"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"320","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,457006,NA,243777,NA,NA,0
"321","24","HS",2017,201708,"August 2017",4,0,2,"Exports",579,"Norway",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,254080,NA,52117,NA,NA,0
"322","25","HS",2017,201708,"August 2017",4,0,2,"Exports",600,"Paraguay",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,105828,NA,37210,NA,NA,0
"323","25","HS",2017,201708,"August 2017",4,0,2,"Exports",600,"Paraguay",NA,76,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,105828,NA,37210,NA,NA,0
"324","26","HS",2017,201708,"August 2017",4,0,2,"Exports",604,"Peru",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,65150,NA,87547,NA,NA,0
"325","26","HS",2017,201708,"August 2017",4,0,2,"Exports",604,"Peru",NA,152,"Chile",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,44310,NA,25627,NA,NA,0
"326","26","HS",2017,201708,"August 2017",4,0,2,"Exports",604,"Peru",NA,392,"Japan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20840,NA,61920,NA,NA,0
"327","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,804,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,51111,NA,11124,NA,NA,0
"328","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,79960,NA,8082,NA,NA,0
"329","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,112,"Belarus",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,436573,NA,282639,NA,NA,0
"330","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,705,"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20260,NA,6794,NA,NA,0
"331","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,752,"Sweden",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,215427,NA,22568,NA,NA,0
"332","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,12044,NA,22601,NA,NA,0
"333","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,417,"Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,46794,NA,11632,NA,NA,0
"334","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,120582,NA,44417,NA,NA,0
"335","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,152067,NA,54491,NA,NA,0
"336","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,860,"Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,164500,NA,45061,NA,NA,0
"337","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1438133,NA,568966,NA,NA,0
"338","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,38800,NA,6516,NA,NA,0
"339","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,784,"United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,40000,NA,16000,NA,NA,0
"340","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,40000,NA,12000,NA,NA,0
"341","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,398,"Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5015,NA,3341,NA,NA,0
"342","27","HS",2017,201708,"August 2017",4,0,2,"Exports",643,"Russian Federation",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15000,NA,21700,NA,NA,0
"343","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1774129,NA,818955,NA,NA,0
"344","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,17041,NA,21326,NA,NA,0
"345","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1498,NA,1198,NA,NA,0
"346","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,91145,NA,28369,NA,NA,0
"347","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,224767,NA,157627,NA,NA,0
"348","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,685926,NA,303165,NA,NA,0
"349","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,28098,NA,26390,NA,NA,0
"350","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15956,NA,25080,NA,NA,0
"351","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,82511,NA,22315,NA,NA,0
"352","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,59378,NA,41822,NA,NA,0
"353","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,300,"Greece",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22650,NA,17551,NA,NA,0
"354","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,16060,NA,3700,NA,NA,0
"355","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,134139,NA,61803,NA,NA,0
"356","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,355380,NA,99582,NA,NA,0
"357","27","HS",2017,201708,"August 2017",4,0,2,"Exports",642,"Romania",NA,705,"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39580,NA,9026,NA,NA,0
"358","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15860,NA,1294,NA,NA,0
"359","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,144,"Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,492,NA,183,NA,NA,0
"360","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,70,"Bosnia Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,31480,NA,8362,NA,NA,0
"361","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,918310,NA,197883,NA,NA,0
"362","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2862025,NA,2002111,NA,NA,0
"363","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,116773,NA,66328,NA,NA,0
"364","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,285560,NA,551691,NA,NA,0
"365","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,36,"Australia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,183212,NA,68106,NA,NA,0
"366","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,240338,NA,89017,NA,NA,0
"367","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1202859,NA,447098,NA,NA,0
"368","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,360,"Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1154467,NA,428490,NA,NA,0
"369","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2376951,NA,880520,NA,NA,0
"370","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,586,"Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,47974,NA,18483,NA,NA,0
"371","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,11584,NA,4306,NA,NA,0
"372","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,704,"Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,409681,NA,152301,NA,NA,0
"373","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,67055,NA,24927,NA,NA,0
"374","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,191,"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,41360,NA,12248,NA,NA,0
"375","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,793566,NA,401803,NA,NA,0
"376","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,498178,NA,310788,NA,NA,0
"377","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,64562,NA,45073,NA,NA,0
"378","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,8441945,NA,2954959,NA,NA,0
"379","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,166434,NA,61869,NA,NA,0
"380","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,212369,NA,180223,NA,NA,0
"381","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,94740,NA,35106,NA,NA,0
"382","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,511244,NA,202418,NA,NA,0
"383","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5956429,NA,2231716,NA,NA,0
"384","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,428231,NA,115458,NA,NA,0
"385","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,120094,NA,177369,NA,NA,0
"386","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,44404,NA,51244,NA,NA,0
"387","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,425287,NA,114246,NA,NA,0
"388","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,83101,NA,37985,NA,NA,0
"389","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,396597,NA,176132,NA,NA,0
"390","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,356319,NA,161752,NA,NA,0
"391","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,87512,NA,59192,NA,NA,0
"392","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,566,"Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,22040,NA,13527,NA,NA,0
"393","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,804,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,352400,NA,85964,NA,NA,0
"394","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,688,"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,554710,NA,118338,NA,NA,0
"395","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,118664,NA,67284,NA,NA,0
"396","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,40009,NA,26924,NA,NA,0
"397","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,642,"Romania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23237,NA,16460,NA,NA,0
"398","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19396,NA,4107,NA,NA,0
"399","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,764,"Thailand",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,110,NA,21111,NA,NA,0
"400","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,191,"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,480114,NA,158106,NA,NA,0
"401","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23200,NA,1770,NA,NA,0
"402","30","HS",2017,201708,"August 2017",4,0,2,"Exports",703,"Slovakia",NA,688,"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,23012,NA,15497,NA,NA,0
"403","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,531424,NA,235518,NA,NA,0
"404","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3426550,NA,1290934,NA,NA,0
"405","30","HS",2017,201708,"August 2017",4,0,2,"Exports",702,"Singapore",NA,414,"Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,532,NA,198,NA,NA,0
"406","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,118569,NA,32562,NA,NA,0
"407","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,124154,NA,11016,NA,NA,0
"408","30","HS",2017,201708,"August 2017",4,0,2,"Exports",705,"Slovenia",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,15684,NA,7575,NA,NA,0
"409","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1214,NA,371,NA,NA,0
"410","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,38183,NA,8532,NA,NA,0
"411","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,372,"Ireland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4450,NA,1360,NA,NA,0
"412","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1135000,NA,380951,NA,NA,0
"413","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,428,"Latvia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,44000,NA,14219,NA,NA,0
"414","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,440,"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,515000,NA,151589,NA,NA,0
"415","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,422000,NA,133290,NA,NA,0
"416","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,208,"Denmark",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,107000,NA,96320,NA,NA,0
"417","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,813000,NA,150723,NA,NA,0
"418","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,818,"Egypt",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,74000,NA,25100,NA,NA,0
"419","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,235000,NA,63430,NA,NA,0
"420","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,394000,NA,45501,NA,NA,0
"421","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,986000,NA,97061,NA,NA,0
"422","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,504,"Morocco",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,97000,NA,108190,NA,NA,0
"423","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,156,"China",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,95000,NA,81729,NA,NA,0
"424","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,792,"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,102000,NA,24358,NA,NA,0
"425","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,233,"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,76000,NA,22503,NA,NA,0
